time,event,genre,start_time,day,price,promo,capacity
60.0,0,комедія,16,Вт,99,0,100
60.0,0,бойовик,12,Нд,131,1,150
60.0,0,драма,12,Пн,145,0,120
60.0,0,жахи,10,Вт,107,0,120
60.0,0,бойовик,18,Пн,108,1,120
60.0,0,мультфільм,14,Пн,123,0,120
60.0,0,драма,18,Пт,151,0,120
20.20927819863207,1,бойовик,18,Вт,105,0,150
60.0,0,бойовик,20,Пт,136,0,120
60.0,0,жахи,18,Пт,121,1,120
60.0,0,бойовик,20,Сб,97,0,120
21.10203856395377,1,бойовик,18,Пн,139,0,120
60.0,0,комедія,20,Сб,148,0,100
60.0,0,комедія,18,Пт,130,1,120
7.098015920232741,1,бойовик,14,Вт,102,0,120
60.0,0,комедія,12,Сб,100,1,150
60.0,0,драма,21,Сб,119,1,120
60.0,0,мультфільм,14,Вт,125,1,120
60.0,0,жахи,18,Нд,128,1,150
60.0,0,драма,12,Чт,107,1,120
60.0,0,бойовик,16,Пт,125,1,100
60.0,0,драма,18,Нд,110,0,100
19.277198870414825,1,мультфільм,20,Ср,138,1,100
60.0,0,комедія,18,Сб,145,0,100
60.0,0,бойовик,14,Ср,135,0,100
53.55771968448557,1,мультфільм,22,Сб,90,1,120
60.0,0,мультфільм,18,Пт,159,1,120
60.0,0,драма,21,Вт,91,1,100
60.0,0,жахи,20,Чт,159,0,120
60.0,0,комедія,18,Ср,92,0,100
60.0,0,драма,22,Пн,126,0,150
60.0,0,бойовик,12,Пн,97,0,100
60.0,0,комедія,22,Ср,96,0,120
60.0,0,мультфільм,21,Пн,137,0,100
60.0,0,мультфільм,18,Вт,140,0,120
60.0,0,комедія,20,Сб,98,1,100
60.0,0,жахи,18,Сб,158,0,120
60.0,0,комедія,14,Сб,112,1,100
60.0,0,бойовик,21,Ср,112,0,150
60.0,0,комедія,12,Нд,110,0,120
60.0,0,жахи,14,Пт,122,0,120
60.0,0,драма,18,Вт,102,0,150
60.0,0,драма,21,Вт,119,1,150
60.0,0,комедія,16,Пт,104,0,100
60.0,0,жахи,16,Вт,93,0,100
60.0,0,жахи,10,Чт,115,1,100
60.0,0,мультфільм,10,Нд,137,1,100
27.82196563608749,1,жахи,10,Пн,143,0,120
60.0,0,жахи,10,Пн,114,0,150
60.0,0,бойовик,21,Нд,112,0,150
60.0,0,комедія,21,Пт,145,0,120
60.0,0,мультфільм,21,Вт,137,0,120
60.0,0,бойовик,10,Нд,148,0,150
60.0,0,комедія,10,Нд,153,1,150
60.0,0,драма,14,Чт,147,0,100
60.0,0,мультфільм,18,Пт,155,0,120
5.154141762633321,1,комедія,14,Ср,119,0,150
60.0,0,жахи,16,Пн,117,1,100
60.0,0,комедія,12,Пт,112,0,100
60.0,0,драма,20,Ср,106,1,150
60.0,0,мультфільм,14,Пт,142,1,150
60.0,0,драма,10,Сб,140,0,150
60.0,0,драма,20,Пн,146,0,120
60.0,0,бойовик,22,Пт,101,0,100
60.0,0,жахи,10,Вт,124,0,100
60.0,0,драма,16,Нд,105,1,120
60.0,0,комедія,21,Вт,152,0,120
60.0,0,мультфільм,20,Пт,108,1,120
60.0,0,жахи,21,Пт,100,0,120
41.61961058410885,1,бойовик,16,Ср,129,0,100
60.0,0,драма,14,Пт,151,0,120
60.0,0,драма,20,Сб,154,0,100
60.0,0,комедія,12,Пт,96,0,100
60.0,0,драма,12,Сб,112,0,100
60.0,0,мультфільм,18,Нд,100,0,100
60.0,0,драма,20,Чт,111,1,150
60.0,0,бойовик,10,Чт,127,0,100
8.682400083007844,1,мультфільм,18,Пн,109,1,100
60.0,0,бойовик,14,Сб,94,0,120
60.0,0,драма,18,Чт,125,0,120
60.0,0,мультфільм,22,Чт,93,0,100
31.83070990228374,1,мультфільм,10,Пн,105,0,100
60.0,0,мультфільм,22,Нд,90,0,100
60.0,0,драма,16,Ср,96,0,120
60.0,0,драма,21,Пт,120,1,100
60.0,0,жахи,16,Вт,149,0,100
60.0,0,комедія,14,Нд,144,0,100
60.0,0,комедія,21,Вт,96,0,120
38.20498916531646,1,бойовик,20,Вт,92,0,100
60.0,0,бойовик,12,Сб,113,0,150
60.0,0,жахи,20,Нд,135,0,100
60.0,0,комедія,21,Вт,142,0,120
60.0,0,жахи,16,Чт,147,0,100
60.0,0,драма,22,Сб,113,1,100
60.0,0,бойовик,20,Нд,101,0,100
60.0,0,бойовик,14,Ср,91,1,150
10.826879467009931,1,драма,10,Чт,100,0,150
60.0,0,драма,20,Сб,94,0,100
60.0,0,комедія,12,Сб,150,1,100
60.0,0,жахи,21,Сб,108,0,150
60.0,0,бойовик,18,Пт,147,1,120
60.0,0,жахи,16,Пн,128,0,100
36.679823498914935,1,мультфільм,12,Нд,127,0,100
60.0,0,бойовик,20,Нд,121,1,120
60.0,0,мультфільм,12,Сб,147,0,120
60.0,0,драма,16,Пн,93,0,120
60.0,0,драма,21,Вт,96,0,150
60.0,0,мультфільм,22,Сб,119,0,120
60.0,0,мультфільм,22,Пн,117,1,100
60.0,0,комедія,22,Нд,128,0,120
60.0,0,бойовик,18,Ср,141,0,100
60.0,0,бойовик,12,Сб,131,1,100
60.0,0,мультфільм,21,Нд,108,0,100
60.0,0,бойовик,21,Ср,112,1,100
60.0,0,комедія,22,Ср,142,0,120
60.0,0,комедія,20,Пт,104,0,100
60.0,0,комедія,12,Пт,125,1,100
60.0,0,бойовик,18,Чт,127,0,120
60.0,0,мультфільм,16,Пт,142,0,120
60.0,0,бойовик,21,Нд,140,0,120
60.0,0,комедія,16,Чт,122,1,150
60.0,0,комедія,14,Вт,111,1,120
60.0,0,мультфільм,10,Ср,115,0,100
57.38470551414326,1,мультфільм,21,Ср,118,0,120
60.0,0,драма,21,Вт,105,1,120
7.202945707453671,1,драма,10,Вт,133,0,100
60.0,0,бойовик,16,Пт,104,0,100
60.0,0,драма,16,Ср,135,0,100
44.97188166418597,1,мультфільм,16,Нд,142,0,120
60.0,0,комедія,22,Вт,157,1,100
60.0,0,драма,12,Пн,98,1,100
60.0,0,жахи,14,Сб,143,1,150
60.0,0,драма,12,Нд,96,0,150
60.0,0,комедія,12,Ср,113,0,100
60.0,0,драма,22,Вт,102,0,150
60.0,0,драма,22,Вт,101,0,100
60.0,0,драма,10,Чт,102,0,150
60.0,0,драма,20,Чт,93,0,150
19.524754844280256,1,драма,12,Вт,147,0,100
60.0,0,драма,12,Пн,94,0,120
60.0,0,бойовик,14,Чт,117,1,150
60.0,0,мультфільм,12,Нд,138,0,150
60.0,0,комедія,16,Пт,159,0,150
60.0,0,комедія,22,Чт,149,1,120
60.0,0,бойовик,18,Пн,99,1,100
60.0,0,жахи,20,Вт,159,1,150
60.0,0,мультфільм,16,Ср,135,0,120
60.0,0,драма,10,Сб,102,1,120
5.2979679321515665,1,драма,10,Нд,121,0,100
60.0,0,комедія,14,Нд,154,0,120
60.0,0,комедія,12,Нд,117,0,100
60.0,0,бойовик,21,Нд,102,0,120
60.0,0,комедія,21,Нд,151,0,100
60.0,0,драма,21,Пн,156,0,120
60.0,0,комедія,20,Вт,158,1,150
60.0,0,бойовик,18,Ср,156,0,120
60.0,0,драма,20,Пт,151,0,120
60.0,0,мультфільм,16,Пн,121,0,100
60.0,0,драма,20,Сб,103,0,150
60.0,0,жахи,21,Пт,133,0,120
60.0,0,драма,21,Пт,105,0,100
60.0,0,мультфільм,18,Вт,123,0,100
60.0,0,жахи,10,Вт,135,1,100
60.0,0,жахи,20,Вт,156,1,120
60.0,0,мультфільм,14,Сб,110,0,150
32.34249213756908,1,мультфільм,20,Пт,107,0,120
60.0,0,бойовик,18,Сб,141,1,100
60.0,0,мультфільм,22,Ср,90,1,150
60.0,0,драма,14,Ср,129,0,100
60.0,0,бойовик,22,Чт,142,1,150
60.0,0,бойовик,21,Сб,128,1,100
60.0,0,мультфільм,14,Сб,116,1,120
60.0,0,бойовик,16,Вт,147,0,150
60.0,0,комедія,18,Нд,115,0,100
60.0,0,бойовик,21,Вт,139,0,120
60.0,0,комедія,20,Нд,122,0,150
60.0,0,драма,21,Пн,91,0,100
60.0,0,бойовик,14,Ср,127,0,100
60.0,0,комедія,18,Сб,93,0,120
60.0,0,комедія,16,Вт,155,0,100
60.0,0,комедія,22,Чт,132,1,100
38.3495762809629,1,комедія,14,Чт,116,0,120
60.0,0,комедія,18,Вт,124,0,120
60.0,0,комедія,10,Сб,133,1,100
58.366004589344094,1,мультфільм,21,Сб,108,1,100
60.0,0,комедія,16,Нд,110,1,150
60.0,0,жахи,14,Ср,119,1,120
60.0,0,жахи,18,Чт,108,1,150
60.0,0,бойовик,16,Вт,143,0,100
60.0,0,комедія,21,Вт,97,0,150
60.0,0,бойовик,18,Вт,147,0,120
60.0,0,мультфільм,18,Нд,114,0,100
60.0,0,бойовик,10,Нд,129,1,150
60.0,0,мультфільм,10,Сб,101,0,120
60.0,0,бойовик,16,Чт,116,0,100
60.0,0,бойовик,22,Чт,142,0,100
8.371028097505642,1,комедія,22,Чт,108,0,120
60.0,0,мультфільм,20,Чт,99,0,100
60.0,0,комедія,20,Чт,126,0,100
60.0,0,мультфільм,16,Вт,101,1,100
60.0,0,мультфільм,12,Вт,112,0,100
60.0,0,драма,10,Нд,121,1,100
60.0,0,бойовик,14,Чт,129,0,120
60.0,0,драма,14,Нд,134,0,100
60.0,0,мультфільм,12,Вт,137,0,100
60.0,0,драма,14,Пт,149,1,120
60.0,0,жахи,10,Вт,94,0,100
60.0,0,драма,18,Вт,115,1,120
60.0,0,жахи,22,Пн,90,0,100
60.0,0,мультфільм,20,Пн,90,0,100
60.0,0,бойовик,16,Нд,104,1,100
60.0,0,мультфільм,16,Ср,131,0,120
60.0,0,мультфільм,14,Пт,152,0,100
60.0,0,жахи,12,Чт,144,1,150
10.849537692247551,1,комедія,18,Чт,135,0,100
60.0,0,бойовик,18,Чт,144,0,120
57.39036552678163,1,драма,10,Вт,102,0,120
60.0,0,бойовик,16,Нд,148,0,100
60.0,0,драма,14,Сб,152,1,120
60.0,0,бойовик,12,Сб,96,1,100
60.0,0,бойовик,20,Чт,122,0,100
60.0,0,бойовик,18,Вт,148,1,100
60.0,0,бойовик,20,Нд,123,0,120
60.0,0,мультфільм,20,Ср,148,0,150
60.0,0,мультфільм,22,Пн,155,0,100
60.0,0,бойовик,21,Ср,123,1,120
60.0,0,бойовик,18,Сб,94,0,120
60.0,0,жахи,22,Пт,113,0,100
60.0,0,драма,16,Сб,105,0,120
60.0,0,драма,22,Сб,123,1,120
60.0,0,драма,21,Вт,131,0,150
60.0,0,бойовик,20,Нд,122,0,150
60.0,0,комедія,22,Чт,103,1,100
60.0,0,мультфільм,18,Пт,111,0,100
60.0,0,мультфільм,20,Пн,137,0,120
60.0,0,комедія,14,Нд,91,0,100
60.0,0,жахи,22,Ср,104,0,100
60.0,0,мультфільм,18,Пн,152,0,150
60.0,0,комедія,21,Чт,96,1,100
60.0,0,комедія,16,Вт,119,0,120
60.0,0,комедія,21,Вт,104,0,150
60.0,0,драма,10,Пт,97,1,100
33.584571613956584,1,драма,10,Ср,119,0,120
60.0,0,жахи,18,Нд,126,0,150
60.0,0,комедія,20,Ср,102,1,120
60.0,0,комедія,21,Сб,95,0,100
60.0,0,мультфільм,16,Чт,99,1,100
60.0,0,бойовик,20,Пт,135,1,150
60.0,0,жахи,18,Пт,150,0,100
60.0,0,мультфільм,22,Чт,102,0,120
60.0,0,бойовик,20,Нд,112,0,100
60.0,0,комедія,16,Ср,114,0,100
60.0,0,жахи,22,Вт,115,0,150
60.0,0,мультфільм,10,Пт,107,0,120
60.0,0,жахи,22,Сб,93,1,150
60.0,0,драма,12,Пн,126,1,100
60.0,0,мультфільм,14,Чт,115,1,120
60.0,0,бойовик,21,Нд,113,0,150
60.0,0,драма,20,Сб,108,0,100
60.0,0,бойовик,22,Нд,155,0,100
60.0,0,мультфільм,20,Чт,132,0,150
60.0,0,драма,20,Пт,119,1,100
60.0,0,бойовик,14,Ср,104,0,120
60.0,0,мультфільм,10,Нд,146,0,150
60.0,0,комедія,10,Ср,152,1,100
60.0,0,бойовик,14,Сб,92,0,100
60.0,0,комедія,10,Чт,155,0,100
60.0,0,комедія,18,Пт,138,0,100
60.0,0,жахи,21,Сб,96,0,100
60.0,0,мультфільм,22,Чт,142,1,120
60.0,0,драма,16,Нд,97,0,100
60.0,0,жахи,22,Чт,93,1,120
60.0,0,жахи,22,Пт,98,1,100
60.0,0,комедія,21,Ср,122,1,100
60.0,0,мультфільм,16,Чт,133,0,100
60.0,0,драма,14,Чт,118,0,120
60.0,0,жахи,22,Вт,98,1,120
60.0,0,бойовик,12,Пн,103,0,100
60.0,0,бойовик,16,Пт,149,0,150
60.0,0,драма,10,Пт,157,1,120
60.0,0,жахи,21,Пт,142,0,100
60.0,0,драма,20,Пн,97,1,150
60.0,0,комедія,10,Ср,147,1,100
60.0,0,драма,12,Вт,138,1,100
60.0,0,мультфільм,18,Сб,126,0,120
60.0,0,драма,18,Нд,100,1,100
14.330816887538983,1,жахи,21,Вт,159,0,100
